"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"245","RT @CCamposTURISMO: Old San Juan will be all over @instagram in 2019 according to @lonelyplanet: <U+201C>...a historic wonderland that juxtaposes<U+2026>",FALSE,0,NA,2019-01-17 17:36:34,FALSE,NA,"1085954044554866693",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Delirodz",5,TRUE,FALSE,NA,NA
"246","@FBI You would think that @instagram would be more concerned about sex trafficking possibly taking place on their s<U+2026> https://t.co/vN7lAi58RW",FALSE,0,"FBI",2019-01-17 17:36:24,TRUE,NA,"1085953999046619136","17629860","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","704_Diva",0,FALSE,FALSE,NA,NA
"247","hey @Twitter you won<U+2019>t delete our editing/fan accounts like @instagram has been doing right?? 100+ editors<U+2019> hard wo<U+2026> https://t.co/YPpLn1iqtM",FALSE,0,NA,2019-01-17 17:36:24,TRUE,NA,"1085953998937604097",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","demonhvnters",0,FALSE,FALSE,NA,NA
"248","RT @goregirlfx: You asked @instagram . https://t.co/1FSY5ivbY2",FALSE,0,NA,2019-01-17 17:36:17,FALSE,NA,"1085953970873487361",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SnapForJoe",6,TRUE,FALSE,NA,NA
"249","I will literally pay $2,226,401.23 if you guys please give us back chronological feed! @instagram",FALSE,3,NA,2019-01-17 17:35:43,FALSE,NA,"1085953827315089408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","druglIord",0,FALSE,FALSE,NA,NA
"250","Are you following us on @instagram? You can find us there as @digidamarketing. #instagram #instafamous https://t.co/KLlEAWVdpy",FALSE,0,NA,2019-01-17 17:35:41,FALSE,NA,"1085953820323139584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","digidamarketing",0,FALSE,FALSE,NA,NA
"251","Hey @instagram Why in the hell is it every time I share a clip of tv show intro or music video it gets removed in s<U+2026> https://t.co/DiBTqVyFpX",FALSE,0,NA,2019-01-17 17:35:17,TRUE,NA,"1085953718703382528",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","mdubbya87",0,FALSE,FALSE,NA,NA
"252","RT @ddlovato: Dear @instagram, why can't you mute people yet?!",FALSE,0,NA,2019-01-17 17:35:10,FALSE,NA,"1085953690291318787",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","blondelovatic",10669,TRUE,FALSE,NA,NA
"253","@instagram Why is there an orange button to confirm my phone number in my bio when I already confirmed it a couple<U+2026> https://t.co/hXsDVTslco",FALSE,0,"instagram",2019-01-17 17:35:10,TRUE,NA,"1085953688714260480","180505807","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","skatingsense",0,FALSE,FALSE,NA,NA
"254","Would highly recommend ALL activists use &amp; engage @instagram. You get far greater interaction and almost every one<U+2026> https://t.co/5NGQa8KY3k",FALSE,0,NA,2019-01-17 17:34:51,TRUE,NA,"1085953611744587776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Raywoolford",0,FALSE,FALSE,NA,NA
"255","@instagram  make a dislike button. I want the truth <U+0001F602><U+0001F4AF>",FALSE,0,"instagram",2019-01-17 17:34:41,FALSE,NA,"1085953567566036992","180505807","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kelisms_",0,FALSE,FALSE,NA,NA
"256","@instagram what's wrong with you guys why fan accounts are getting disabled ??? <U+0001F620>
Plz solve this issue
It tales so<U+2026> https://t.co/5UMxXjFaA4",FALSE,0,"instagram",2019-01-17 17:34:26,TRUE,NA,"1085953504403963906","180505807","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_D_soni",0,FALSE,FALSE,NA,NA
"257","Even Becks Knows We're On @instagram at @oneunitedusa #MUFC https://t.co/MLlggxviMO",FALSE,0,NA,2019-01-17 17:34:26,FALSE,NA,"1085953503900647425",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ManUtdUSA",0,FALSE,FALSE,NA,NA
"258","@instagram if we can get most views on Instagram video on Instagram can you bring back the old logo?",FALSE,0,"instagram",2019-01-17 17:34:00,FALSE,NA,"1085953395603750913","180505807","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","llashxxll",0,FALSE,FALSE,NA,NA
"259","@instagram this is really wrong ...u r turning fans account down 

#instagram
#Naamkarann #AdiZa #AvNeil",FALSE,8,"instagram",2019-01-17 17:33:32,FALSE,NA,"1085953278481821697","180505807","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shikssays",1,FALSE,FALSE,NA,NA
"260","RT @djfmdotcom: @Hiennguyeen Ever since I started following #EDMTwitter, I've gotten to like it a lot more. So many supportive and cool pee<U+2026>",FALSE,0,NA,2019-01-17 17:33:28,FALSE,NA,"1085953262270992384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mylaststand_org",2,TRUE,FALSE,NA,NA
"261","@7ringsAr1ana @instagram I don<U+2019>t have a bad connection though",FALSE,0,"7ringsAr1ana",2019-01-17 17:31:02,FALSE,"1085837175252385792","1085952650296872962","953903581110747136","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","noellenurmi",0,FALSE,FALSE,NA,NA
"262","RT @Dairetto: Please <U+2764> this tweet, and maybe @instagram will give me back my account ""Dairetto""",FALSE,0,NA,2019-01-17 17:30:40,FALSE,NA,"1085952559238578177",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlucardSennin",45,TRUE,FALSE,NA,NA
"263","RT @vivaldibrowser: How to use @Instagram in Vivaldi to publish posts from your desktop <U+2192> https://t.co/tVCqlyfvFI https://t.co/P0kygVqFmK",FALSE,0,NA,2019-01-17 17:30:32,FALSE,NA,"1085952526304899072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Epringle365",3,TRUE,FALSE,NA,NA
"264","New Report Looks at the Growth of Influencer Marketing on @instagram 

https://t.co/kec8F84fv8

#digitalmarketing #influencermarketing #in",FALSE,0,NA,2019-01-17 17:30:31,FALSE,NA,"1085952518583214082",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","RAlexJimenez",0,FALSE,FALSE,NA,NA
"265","RT @CIVLOfficial: #UPDATE: ALL MY SOCIAL MEDIA IS DISABLED &amp; LOCKED OUT. Trying to resolve this asap :( #Help by retweeting &amp; commenting on<U+2026>",FALSE,0,NA,2019-01-17 17:30:19,FALSE,NA,"1085952471858638852",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","auslexx1999",17,TRUE,FALSE,NA,NA
"266","@craff13 @instagram Bruv",FALSE,1,"craff13",2019-01-17 17:30:06,FALSE,"1085933967348547584","1085952414589599744","199162527","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ThePrettyNagger",0,FALSE,FALSE,NA,NA
"267","@henryfrie4 @Twitter If only.  Hey @instagram, you up?",FALSE,0,"henryfrie4",2019-01-17 17:29:36,FALSE,"1085952035105767424","1085952287560925188","1084247206268493824","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheValster42",0,FALSE,FALSE,NA,NA
"268","Those fake people who unfollowed me on @instagram in the past, I<U+2019>m still better than them all even from this day! <U+0001F4AF><U+0001F64C><U+0001F3FD>",FALSE,0,NA,2019-01-17 17:29:22,FALSE,NA,"1085952231105613826",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SShibon",0,FALSE,FALSE,NA,NA
"269","@TheHomebrewGM @instagram @satinephoenix Thank you! It<U+2019>s two pieces and has a hole so you can hang the mimic as wel<U+2026> https://t.co/CKcgmUk9vu",FALSE,0,"TheHomebrewGM",2019-01-17 17:29:21,TRUE,"1085911897604587520","1085952225116008448","1085248256123244544","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NobleDwarf",0,FALSE,FALSE,NA,NA
"270","RT @DobleSeisEnt: 700k @instagram followers <U+0001F631>

700k @YouTube Views for #Uyomeyo Video and still Trending <U+0001F631>

@TeniEntertainer keeps on risin<U+2026>",FALSE,0,NA,2019-01-17 17:28:33,FALSE,NA,"1085952024217300992",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Mz_ellaotigba",17,TRUE,FALSE,NA,NA
"271","RT @keri_seavey: Why is @instagram acting so bizarre? What<U+2019>s going on?",FALSE,0,NA,2019-01-17 17:28:06,FALSE,NA,"1085951909981245440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jackimhooked",155,TRUE,FALSE,NA,NA
"272","RT @OpieShow: Podcast Day!  Episode 74 @OpieRadio - Slut Whisperer
https://t.co/sLaUJsjvcw <U+2026>
Kirill is known for his controversial social m<U+2026>",FALSE,0,NA,2019-01-17 17:27:52,FALSE,NA,"1085951852053778437",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ehombre",3,TRUE,FALSE,NA,NA
"273","RT @dxnielodu: Happy to be part of the @Instagram community <U+0001F917><U+0001F49A> https://t.co/gMYGoz5f1c",FALSE,0,NA,2019-01-17 17:27:50,FALSE,NA,"1085951843014975488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GraceWMarie_",54,TRUE,FALSE,NA,NA
"274","RT @EU_ENV: A 1,000 times THANK YOU to our 1,000 followers on #Instagram! <U+0001F60D> 

Do you know all our social media accounts? 

 <U+0001F929> @Facebook: ht<U+2026>",FALSE,0,NA,2019-01-17 17:27:24,FALSE,NA,"1085951735384981505",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EU_ENV",4,TRUE,FALSE,NA,NA
"275","RT @CIVLOfficial: #UPDATE: ALL MY SOCIAL MEDIA IS DISABLED &amp; LOCKED OUT. Trying to resolve this asap :( #Help by retweeting &amp; commenting on<U+2026>",FALSE,0,NA,2019-01-17 17:27:06,FALSE,NA,"1085951660877320197",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jvtfootball82",17,TRUE,FALSE,NA,NA
"276","@wheres_kimmie @instagram Off.                                 On. https://t.co/ofvy0v4ycb",FALSE,0,"wheres_kimmie",2019-01-17 17:26:55,FALSE,"1085949106797727746","1085951613943140352","817450666863955968","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MDwightKeller",0,FALSE,FALSE,NA,NA
"277","@S_DotThe2nd @instagram Proceeds to not Tweet for 2 years...",FALSE,0,"S_DotThe2nd",2019-01-17 17:26:43,FALSE,"1085950433439477760","1085951564756455424","43352451","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nuzumiam",0,FALSE,FALSE,NA,NA
"278","RT @keri_seavey: Why is @instagram acting so bizarre? What<U+2019>s going on?",FALSE,0,NA,2019-01-17 17:26:34,FALSE,NA,"1085951527553060864",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","WDWasthetic",155,TRUE,FALSE,NA,NA
"279","@instagram @chrishemsworth Nice",FALSE,0,"instagram",2019-01-17 17:25:55,FALSE,"1078375447690326016","1085951361278066688","180505807","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hKh61721855",0,FALSE,FALSE,NA,NA
"280","@PastryPlate @instagram @facebook @Twitter On Facebook every day twice a day I get 20 or more friend suggestions. T<U+2026> https://t.co/2am1eql6fk",FALSE,1,"PastryPlate",2019-01-17 17:24:48,TRUE,"1085943969429798914","1085951082608644096","630249182","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Cranmer3483",0,FALSE,FALSE,NA,NA
"281","RT @Phaidon: ""All of the submissions share the heartbreak of loss<U+201D>- here's the @instagram account that made it into our historical overview<U+2026>",FALSE,0,NA,2019-01-17 17:24:46,FALSE,NA,"1085951074522021890",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoeEde",4,TRUE,FALSE,NA,NA
"282","@instagram stop deleting fan pages",FALSE,1,"instagram",2019-01-17 17:24:13,FALSE,NA,"1085950936021757952","180505807","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","brawadies",0,FALSE,FALSE,NA,NA
"283","@mykectown @instagram Just keep reporting and blocking them. Some dude who lost his girlfriend to a black dude.",FALSE,0,"mykectown",2019-01-17 17:24:11,FALSE,"1085669347316645888","1085950927146766336","47101750","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rockchisler",0,FALSE,FALSE,NA,NA
"284","RT @CCamposTURISMO: Old San Juan will be all over @instagram in 2019 according to @lonelyplanet: <U+201C>...a historic wonderland that juxtaposes<U+2026>",FALSE,0,NA,2019-01-17 17:23:32,FALSE,NA,"1085950761262043136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yalvarezjaimes",5,TRUE,FALSE,NA,NA
"285","@martinlmnt @Twitter @instagram I'll give you both <U+00A3>1 too!",FALSE,0,"martinlmnt",2019-01-17 17:23:28,FALSE,"1085950532550823936","1085950746682642432","31378661","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PhilipHi1988",0,FALSE,FALSE,NA,NA
"286","Hi @Twitter and @instagram I<U+2019>ll give you both a quid each a month if I can get rid of ads and promoted tweets and t<U+2026> https://t.co/90r0U1EPWM",FALSE,1,NA,2019-01-17 17:22:37,TRUE,NA,"1085950532550823936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","martinlmnt",0,FALSE,FALSE,NA,NA
"287","@britt69isme @instagram I've popped on a few times",FALSE,1,"britt69isme",2019-01-17 17:22:35,FALSE,"1085949400894066689","1085950522069266433","330436958","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mathewbrown5",0,FALSE,FALSE,NA,NA
"288","@Darvlar Take that an egg is the most liked photo on @instagram",FALSE,0,"Darvlar",2019-01-17 17:22:22,FALSE,"1085644259888414720","1085950469804081159","2946539543","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheNexusForge",0,FALSE,FALSE,NA,NA
"289","I am hella upset. Instagram has blocked my account from being able to like posts. I have no idea why it is this way<U+2026> https://t.co/wl68CXJp08",FALSE,1,NA,2019-01-17 17:22:12,TRUE,NA,"1085950428280430592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sumi__chan",0,FALSE,FALSE,NA,NA
"290","Just gonna leave this here until @instagram cleans up its act https://t.co/nCzpWpSUrP",FALSE,0,NA,2019-01-17 17:22:06,FALSE,NA,"1085950401927671808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Drippydol",0,FALSE,FALSE,NA,NA
"291","@AbbyJones1997 @instagram My Instagram is the same so I'm turning my updates off <U+0001F602>",FALSE,1,"AbbyJones1997",2019-01-17 17:22:04,FALSE,"1085881495980597248","1085950393669038081","1226163756","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LADevotee__",0,FALSE,FALSE,NA,NA
"292","RT @edenama99: SRSLY. Someone has hacked my insta and is holding it for ransom.. @instagram HELP! https://t.co/PsrSvWqkhi",FALSE,0,NA,2019-01-17 17:21:57,FALSE,NA,"1085950365927907328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","7VENHART",13,TRUE,FALSE,NA,NA
"293","RT @instagram: Check out today<U+2019>s story and our IGTV channel to see some of juggler Lucas Adverse<U+2019>s craziest tricks. <U+0001F3CF> <U+0001F300>
https://t.co/Nr9QoW<U+2026>",FALSE,0,NA,2019-01-17 17:21:46,FALSE,NA,"1085950318557286400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SeriSonata",163,TRUE,FALSE,NA,NA
"294","RT @nhsfife: Not getting your fill of NHS Fife on Twitter? 

Follow us on @instagram for more exclusive content and archive photos from bac<U+2026>",FALSE,0,NA,2019-01-17 17:21:42,FALSE,NA,"1085950303508271105",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UNISONFifeHlth",1,TRUE,FALSE,NA,NA
"295","@Dream555333 @instagram It was a genuine question, dickhead. But cool. See ya.",FALSE,3,"Dream555333",2019-01-17 17:21:32,FALSE,"1085948978997407744","1085950258939604992","1085394979114151936","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mykectown",0,FALSE,FALSE,NA,NA
"296","@instagram I can't like pictures?!? WTF?!? https://t.co/BcTR8AXzvk",FALSE,0,"instagram",2019-01-17 17:21:13,FALSE,NA,"1085950179105157121","180505807","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","guillermo831",0,FALSE,FALSE,NA,NA
"297","Anderson moran @Anderso23456871 was a tricky one, but I found her eventually.

She's a #fake account using pics of<U+2026> https://t.co/efCpVAUlpU",FALSE,0,NA,2019-01-17 17:20:56,TRUE,NA,"1085950106736754688",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RTB_Productions",0,FALSE,FALSE,NA,NA
"298","Hey @unicode why aren<U+2019>t social media icons emojis? They aren<U+2019>t like normal brands, we use emojis on these platforms<U+2026> https://t.co/N2ZUzErn5s",FALSE,0,NA,2019-01-17 17:20:50,TRUE,NA,"1085950085329047552",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","roymariogaming",0,FALSE,FALSE,NA,NA
"299","RT @CIVLOfficial: #UPDATE: ALL MY SOCIAL MEDIA IS DISABLED &amp; LOCKED OUT. Trying to resolve this asap :( #Help by retweeting &amp; commenting on<U+2026>",FALSE,0,NA,2019-01-17 17:20:50,FALSE,NA,"1085950082078441473",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AltIndien",17,TRUE,FALSE,NA,NA
"300","@MarkTaylorNBC4 @instagram Ahhh Gwen - my body idol! <U+0001F600>",FALSE,0,"MarkTaylorNBC4",2019-01-17 17:20:21,FALSE,"1085948793454018560","1085949961206870016","19605333","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ADDcrafter",0,FALSE,FALSE,NA,NA
"301","RT @vivaldibrowser: How to use @Instagram in Vivaldi to publish posts from your desktop <U+2192> https://t.co/tVCqlyfvFI https://t.co/P0kygVqFmK",FALSE,0,NA,2019-01-17 17:20:19,FALSE,NA,"1085949952759451650",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tramatic",3,TRUE,FALSE,NA,NA
