"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"190","Facebook removes hundreds of Russian accounts and pages that were spreading disinformation&gt;&gt;Does this mean CNN and<U+2026> https://t.co/1bnPePqjcM",FALSE,0,NA,2019-01-17 18:25:00,TRUE,NA,"1085966232946233344",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","SPADOC",0,FALSE,FALSE,NA,NA
"191","Here's what it takes to get kicked off @Facebook (hint: it's a lot).  (Futurism)  #SocialMedia<U+2026> https://t.co/aN6dwRmTf6",FALSE,0,NA,2019-01-17 18:25:00,TRUE,NA,"1085966230912086016",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","jamesvgingerich",0,FALSE,FALSE,NA,NA
"192","""In the world of growth hacking, users are a metric, not people."" - @Moonalice on @Facebook's pitfalls for @TIME",FALSE,0,NA,2019-01-17 18:24:55,FALSE,NA,"1085966210175586304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tarmanderr",0,FALSE,FALSE,NA,NA
"193","This is appalling. We know @Lugey6 and the @Leavers_Britain team well + they are unpartisan, optimistic and friendl<U+2026> https://t.co/AxVgl07G5D",FALSE,16,NA,2019-01-17 18:24:52,TRUE,NA,"1085966195914952706",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AllianceBE",16,FALSE,FALSE,NA,NA
"194","This is an absolute disgrace @facebook and a pathetic excuse for political correctness. https://t.co/MECMZWCEHz",FALSE,0,NA,2019-01-17 18:24:35,FALSE,NA,"1085966127514169345",NA,"<a href=""https://twitterrific.com/ios"" rel=""nofollow"">Twitterrific for iOS</a>","ianthebrush",0,FALSE,FALSE,NA,NA
"195","RT @fromTGA: Glasnost at @facebook?  I have co-authored an Oxford-Stanford report outlining nine ways can make itself a better forum for fr<U+2026>",FALSE,0,NA,2019-01-17 18:24:11,FALSE,NA,"1085966027152740352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","browneyesbjk1",25,TRUE,FALSE,NA,NA
"196","This morning, I logged on my @facebook and this is first thing I saw on my feed. <U+0001F633> Is #Facebook becoming<U+2026> https://t.co/CWAorFvA25",FALSE,0,NA,2019-01-17 18:24:00,TRUE,NA,"1085965978180243458",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JasunHicks",0,FALSE,FALSE,NA,NA
"197","RT @Lugey6: It is unacceptable that @facebook refuses to reinstate me as Admin on  our account. I can only assume they intend to curtail my<U+2026>",FALSE,0,NA,2019-01-17 18:23:59,FALSE,NA,"1085965976284422144",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","lyndsay_hopkins",37,TRUE,FALSE,NA,NA
"198","@BJP4Andhra @facebook Hip hip hurrey,9 the symble of fired leadership.   Tnq all,supporters of our 'baahubali . Namo:",FALSE,0,"BJP4Andhra",2019-01-17 18:23:59,FALSE,"1085906502961885186","1085965975793459200","3308534123","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YKunala",0,FALSE,FALSE,NA,NA
"199","@Lugey6 @Leavers_Britain @facebook I blame that arsehole Nick Clegg ..bet he has a hand in this. Soon be time for t<U+2026> https://t.co/TpKtltsUSz",FALSE,1,"Lugey6",2019-01-17 18:23:56,TRUE,"1085964937111969792","1085965962879397889","58459981","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TomasDeTorque13",0,FALSE,FALSE,NA,NA
"200","RT @Lugey6: It is unacceptable that @facebook refuses to reinstate me as Admin on  our account. I can only assume they intend to curtail my<U+2026>",FALSE,0,NA,2019-01-17 18:23:49,FALSE,NA,"1085965935645782017",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MoraIHazard",37,TRUE,FALSE,NA,NA
"201","RT @fromTGA: Glasnost at @facebook?  I have co-authored an Oxford-Stanford report outlining nine ways can make itself a better forum for fr<U+2026>",FALSE,0,NA,2019-01-17 18:23:49,FALSE,NA,"1085965932797648897",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DameCitizen",25,TRUE,FALSE,NA,NA
"202","RT @Lugey6: It is unacceptable that @facebook refuses to reinstate me as Admin on  our account. I can only assume they intend to curtail my<U+2026>",FALSE,0,NA,2019-01-17 18:23:43,FALSE,NA,"1085965906822475776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ann_apm",37,TRUE,FALSE,NA,NA
"203","RT @Lugey6: It is unacceptable that @facebook refuses to reinstate me as Admin on  our account. I can only assume they intend to curtail my<U+2026>",FALSE,0,NA,2019-01-17 18:23:38,FALSE,NA,"1085965888115879937",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MinorMinerLSE",37,TRUE,FALSE,NA,NA
"204","RT @Lugey6: It is unacceptable that @facebook refuses to reinstate me as Admin on  our account. I can only assume they intend to curtail my<U+2026>",FALSE,0,NA,2019-01-17 18:23:30,FALSE,NA,"1085965854464970752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","littlenana13",37,TRUE,FALSE,NA,NA
"205","RT @ahier: Facebook Algorithms and Personal Data 
Most people don't know how much @Facebook knows about them

https://t.co/5v7kBUzP8D https<U+2026>",FALSE,0,NA,2019-01-17 18:23:29,FALSE,NA,"1085965848475566080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HITpol",3,TRUE,FALSE,NA,NA
"206","RT @BrendanChilton: Nick Clegg takes a job with .@facebook and a few weeks later one of the fastest growing Brexit groups .@Leavers_Britain<U+2026>",FALSE,0,NA,2019-01-17 18:23:20,FALSE,NA,"1085965813255942145",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RetinaScanning",307,TRUE,FALSE,NA,NA
"207","@facebook it's disgusting that you will allow Muslims to threaten our president on your stage but when I say they d<U+2026> https://t.co/3oXGStSOli",FALSE,0,"facebook",2019-01-17 18:23:20,TRUE,NA,"1085965810819100673","2425151","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BKKBFAN",0,FALSE,FALSE,NA,NA
"208","RT @artists4brexit: AFB stand in solidarity with @Lugey6 and @Leavers_Britain to denounce this behaviour by @Facebook against their campaig<U+2026>",FALSE,0,NA,2019-01-17 18:23:19,FALSE,NA,"1085965808583495680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cj29933879",18,TRUE,FALSE,NA,NA
"209","@Lugey6 @facebook I am not on Facebook because I don't trust it. This behaviour does nothing to make me believe I a<U+2026> https://t.co/0SCa0NO1da",FALSE,1,"Lugey6",2019-01-17 18:23:16,TRUE,"1085964937111969792","1085965795673415681","58459981","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MalcW387",1,FALSE,FALSE,NA,NA
"210","Facebook is gay.

@facebook",FALSE,0,NA,2019-01-17 18:23:12,FALSE,NA,"1085965780108406784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","That_is_Gay",0,FALSE,FALSE,NA,NA
"211","RT @friendscb: Ottawa *rewards* Canadian corporations when they buy ads on @Google &amp; @Facebook. This subsidy is worth $1.6 billion per year<U+2026>",FALSE,0,NA,2019-01-17 18:23:11,FALSE,NA,"1085965776279007234",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","OccupyCoscienza",15,TRUE,FALSE,NA,NA
"212","@1_SteelMagnolia @Samsung @facebook @technology If we knew the full extent of what was collected, we'd never utter<U+2026> https://t.co/xs6MQgcwe6",FALSE,0,"Heretoanywhere",2019-01-17 18:22:57,TRUE,"1085964043934986240","1085965715050582017","2401952570","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Heretoanywhere",0,FALSE,FALSE,NA,NA
"213","RT @tuckerdalebooth: Just deactivated my @facebook page (Again!) I was totally done with FarceBook last time I shut it down but #TDBMusic r<U+2026>",FALSE,0,NA,2019-01-17 18:22:56,FALSE,NA,"1085965710306627584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TVSportsAmerica",2,TRUE,FALSE,NA,NA
"214","@facebook I<U+2019>ve been trying to get ahold of your customer service for two days now with no luck. My account keeps tr<U+2026> https://t.co/zCORKN0USI",FALSE,0,"facebook",2019-01-17 18:22:35,TRUE,NA,"1085965621177782273","2425151","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_KelseyKeppler",0,FALSE,FALSE,NA,NA
"215","RT @Lugey6: It is unacceptable that @facebook refuses to reinstate me as Admin on  our account. I can only assume they intend to curtail my<U+2026>",FALSE,0,NA,2019-01-17 18:22:26,FALSE,NA,"1085965584389541888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Keroppo",37,TRUE,FALSE,NA,NA
"216","RT @Lugey6: It is unacceptable that @facebook refuses to reinstate me as Admin on  our account. I can only assume they intend to curtail my<U+2026>",FALSE,0,NA,2019-01-17 18:22:21,FALSE,NA,"1085965564533706752",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","johnsheldon87",37,TRUE,FALSE,NA,NA
"217","The reasons to delete @facebook just keep piling up
I Mentored Mark Zuckerberg. I Loved Facebook. But I Can't Stay<U+2026> https://t.co/LcIGzCLVY1",FALSE,1,NA,2019-01-17 18:22:21,TRUE,NA,"1085965562767904769",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","prattdbz",1,FALSE,FALSE,NA,NA
"218","RT @Leavers_Britain: Regrettably, we will be launching legal action against @facebook if they fail to comply with their own Ts&amp;Cs as well a<U+2026>",FALSE,0,NA,2019-01-17 18:22:11,FALSE,NA,"1085965521433100294",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","damianh9",22,TRUE,FALSE,NA,NA
"219","RT @Leavers_Britain: Regrettably, we will be launching legal action against @facebook if they fail to comply with their own Ts&amp;Cs as well a<U+2026>",FALSE,0,NA,2019-01-17 18:22:09,FALSE,NA,"1085965515418468358",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","willowblindjack",22,TRUE,FALSE,NA,NA
"220","RT @KaranKanishk: Late on the #Sputnik takedown, but here's what I found for @DFRLab and @facebook. The ""coordinated inauthentic behavior""<U+2026>",FALSE,0,NA,2019-01-17 18:22:02,FALSE,NA,"1085965486775513090",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","benhaygood",18,TRUE,FALSE,NA,NA
"221","RT @fromTGA: Glasnost at @facebook?  I have co-authored an Oxford-Stanford report outlining nine ways can make itself a better forum for fr<U+2026>",FALSE,0,NA,2019-01-17 18:21:58,FALSE,NA,"1085965470036099072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","epiraces",25,TRUE,FALSE,NA,NA
"222","RT @Lugey6: It is unacceptable that @facebook refuses to reinstate me as Admin on  our account. I can only assume they intend to curtail my<U+2026>",FALSE,0,NA,2019-01-17 18:21:56,FALSE,NA,"1085965459801952257",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","damianh9",37,TRUE,FALSE,NA,NA
"223","@Lugey6 @facebook that's precisely what they do intend

you're not the first, they are anti-free speach dint ya lnow",FALSE,1,"Lugey6",2019-01-17 18:21:53,FALSE,"1085964937111969792","1085965448213118982","58459981","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RightJudgeIam",1,FALSE,FALSE,NA,NA
"224","@martyrmade @facebook @naval @EricRWeinstein @johnrobb Don<U+2019>t worry though, if Twitter is any judge I<U+2019>m already trea<U+2026> https://t.co/fJJaQcAozt",FALSE,0,"novus_prime2",2019-01-17 18:21:29,TRUE,"1085952402375634944","1085965347025387521","754112616121769984","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","novus_prime2",0,FALSE,FALSE,NA,NA
"225","RT @Lugey6: It is unacceptable that @facebook refuses to reinstate me as Admin on  our account. I can only assume they intend to curtail my<U+2026>",FALSE,0,NA,2019-01-17 18:21:24,FALSE,NA,"1085965327190630405",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kieran_holmes",37,TRUE,FALSE,NA,NA
"226","News <U+0001F468><U+0001F3FC><U+0001F4D6> @facebook <U+0001F433>: Facebook manager quit after being 'harassed' over views on diversity https://t.co/mbfkqtOgpR<U+2026> https://t.co/9pz0M0VfO3",FALSE,0,NA,2019-01-17 18:21:22,TRUE,NA,"1085965315656298499",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","sjoerdapp",0,FALSE,FALSE,NA,NA
"227","RT @ahier: Facebook Algorithms and Personal Data 
Most people don't know how much @Facebook knows about them

https://t.co/5v7kBUzP8D https<U+2026>",FALSE,0,NA,2019-01-17 18:21:12,FALSE,NA,"1085965273323261954",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ahier",3,TRUE,FALSE,NA,NA
"228","RT @Lugey6: It is unacceptable that @facebook refuses to reinstate me as Admin on  our account. I can only assume they intend to curtail my<U+2026>",FALSE,0,NA,2019-01-17 18:21:06,FALSE,NA,"1085965251785515008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","deanotheman",37,TRUE,FALSE,NA,NA
"229","RT @darrengrimes_: Lucy is a hero, up and down the country working to give the voiceless a voice. @facebook should reinstate her account ac<U+2026>",FALSE,0,NA,2019-01-17 18:21:01,FALSE,NA,"1085965229530451968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bluebirds002",65,TRUE,FALSE,NA,NA
"230","RT @Leavers_Britain: Regrettably, we will be launching legal action against @facebook if they fail to comply with their own Ts&amp;Cs as well a<U+2026>",FALSE,0,NA,2019-01-17 18:20:58,FALSE,NA,"1085965217723547648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KerryanneWilde",22,TRUE,FALSE,NA,NA
"231","RT @Leavers_Britain: Regrettably, we will be launching legal action against @facebook if they fail to comply with their own Ts&amp;Cs as well a<U+2026>",FALSE,0,NA,2019-01-17 18:20:56,FALSE,NA,"1085965209347522560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lightdreamer365",22,TRUE,FALSE,NA,NA
"232","RT @Deja_Great: Peter Thiel, Trump supporter and cofounder of @facebook and Palantir ( of Cambridge Analytica fame) is running the Census??<U+2026>",FALSE,0,NA,2019-01-17 18:20:56,FALSE,NA,"1085965208886104066",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chihuu",5,TRUE,FALSE,NA,NA
"233","RT @mollie: At the time, I didn<U+2019>t feel qualified for the job I had, let alone the jobs I<U+2019>ve had since. Ten years later, I<U+2019>ve had the incred<U+2026>",FALSE,0,NA,2019-01-17 18:20:48,FALSE,NA,"1085965173611884544",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","VandorCindy",1,TRUE,FALSE,NA,NA
"234","RT @Leavers_Britain: Regrettably, we will be launching legal action against @facebook if they fail to comply with their own Ts&amp;Cs as well a<U+2026>",FALSE,0,NA,2019-01-17 18:20:44,FALSE,NA,"1085965156709007360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wonderbarn",22,TRUE,FALSE,NA,NA
"235","@tuckerdalebooth @facebook all good keep up the fight https://t.co/PTG2VkBqv6 https://t.co/XXSw4PPe6R",FALSE,1,"tuckerdalebooth",2019-01-17 18:20:36,FALSE,"1085728489846624256","1085965122252750848","200147510","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ericsyzf600",0,FALSE,FALSE,NA,NA
"236","@facebook interesting how you would suspend my account for a week because I said Muslims do not assimilate. And you<U+2026> https://t.co/8smvBE0gh1",FALSE,0,"facebook",2019-01-17 18:20:28,TRUE,NA,"1085965091747577856","2425151","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BKKBFAN",0,FALSE,FALSE,NA,NA
"237","RT @Lugey6: It is unacceptable that @facebook refuses to reinstate me as Admin on  our account. I can only assume they intend to curtail my<U+2026>",FALSE,0,NA,2019-01-17 18:20:22,FALSE,NA,"1085965067080949760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Leavers_Britain",37,TRUE,FALSE,NA,NA
"238","RT @Lugey6: It is unacceptable that @facebook refuses to reinstate me as Admin on  our account. I can only assume they intend to curtail my<U+2026>",FALSE,0,NA,2019-01-17 18:20:19,FALSE,NA,"1085965054556758017",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","class_tory",37,TRUE,FALSE,NA,NA
"239","RT @GrahamBrookie: Good morning! 

Overnight @facebook took down pages @SputnikInt was operating secretly across the Baltics, Central Asia,<U+2026>",FALSE,0,NA,2019-01-17 18:20:00,FALSE,NA,"1085964971903725569",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Jordanluvs4paws",269,TRUE,FALSE,NA,NA
"240","RT @bobbyshriver: And btw, the VASH #veteran housing program now allows <U+201C>project based<U+201D> aggregation of vouchers to developers who build #ve<U+2026>",FALSE,0,NA,2019-01-17 18:19:59,FALSE,NA,"1085964969512972288",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Faheonline",1,TRUE,FALSE,NA,NA
"241","RT @Leavers_Britain: .@Facebook has yet to restore access to our Facebook page to our director &amp; remove any fraud admins. We will be making<U+2026>",FALSE,0,NA,2019-01-17 18:19:52,FALSE,NA,"1085964939322372096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","seanfrost1867",77,TRUE,FALSE,NA,NA
"242","It is unacceptable that @facebook refuses to reinstate me as Admin on  our account. I can only assume they intend t<U+2026> https://t.co/KgEWgRzBJ8",FALSE,90,NA,2019-01-17 18:19:51,TRUE,NA,"1085964937111969792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lugey6",37,FALSE,FALSE,NA,NA
"243","And btw, the VASH #veteran housing program now allows <U+201C>project based<U+201D> aggregation of vouchers to developers who bui<U+2026> https://t.co/UDjTKtOEqO",FALSE,6,NA,2019-01-17 18:19:50,TRUE,NA,"1085964932808564736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bobbyshriver",1,FALSE,FALSE,NA,NA
"244","RT @friendscb: Ottawa *rewards* Canadian corporations when they buy ads on @Google &amp; @Facebook. This subsidy is worth $1.6 billion per year<U+2026>",FALSE,0,NA,2019-01-17 18:19:45,FALSE,NA,"1085964908494082048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chriscrowell78",15,TRUE,FALSE,NA,NA
"245","RT @SaudaminiPandey: @Raghav_Bahl in conversation with @taapsee on the idea of #MeTheChange and need for such spaces... 
@TheQuint @faceboo<U+2026>",FALSE,0,NA,2019-01-17 18:19:40,FALSE,NA,"1085964888294473730",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vdhiman_89",8,TRUE,FALSE,NA,NA
